Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,9,29,03:00,UTC,,1039.6,89,0,0,1.9,0.4,,215,1.2,0.7
2017,9,29,04:00,UTC,,1039.5,89,0,0,2.4,0.7,,0,0,0
2017,9,29,05:00,UTC,,1039.3,85,0,0,2.5,0.2,,357,2,0.8
2017,9,29,06:00,UTC,,1039.3,85,0,0,2.9,0.6,,0,0,0
2017,9,29,07:00,UTC,,1039.5,86,0,0,3,0.9,,225,1.8,0.9
2017,9,29,08:00,UTC,,1039.5,91,0,0,3.4,2.1,,344,1.3,0.7
2017,9,29,09:00,UTC,,1039.2,88,0,0,4.7,2.8,,156,2.2,0.8
2017,9,29,10:00,UTC,,1038.7,83,0,0,5.9,3.3,,197,1.8,0.9
2017,9,29,11:00,UTC,,1038.3,85,0,0,6,3.7,,191,1.6,0.6
2017,9,29,12:00,UTC,,1038,82,0,0,6.4,3.6,,195,2.8,1.2
2017,9,29,13:00,UTC,,1037.8,82,0,0,6.2,3.4,,200,3.3,1.8
2017,9,29,14:00,UTC,,1037.6,83,0,0,5.8,3.1,,209,3.8,2.1
2017,9,29,15:00,UTC,,1037.6,83,0,0,5.7,3.1,,230,4.2,2.2
2017,9,29,16:00,UTC,,1037.3,86,0,0,4.9,2.8,,222,3,1.3
2017,9,29,17:00,UTC,,1037.2,88,0,0,3.6,1.7,,227,3.6,1.9
2017,9,29,18:00,UTC,,1037,94,0,0,2.2,1.4,,83,2.7,0.7
2017,9,29,19:00,UTC,,1036.9,95,0,0,2,1.2,,205,3.9,1.8
2017,9,29,20:00,UTC,,1036.7,95,0,0,1.8,1.1,,89,2.4,1.4
2017,9,29,21:00,UTC,,1036.3,95,0,0,1.7,1,,88,1.4,0.6
2017,9,29,22:00,UTC,,1036.1,95,0,0,1.4,0.7,,84,2,1.4
2017,9,29,23:00,UTC,,1035.8,96,0,0,0.7,0.1,,101,2,1.4
2017,9,30,00:00,UTC,,1035.5,96,0,0,-0.3,-1,,266,2,0.8
2017,9,30,01:00,UTC,,1035.4,95,0,0,-1.2,-1.8,,195,1.8,1.1
2017,9,30,02:00,UTC,,1035.1,95,0,0,-2,-2.6,,61,1.7,0.7
2017,9,30,03:00,UTC,,1034.9,96,0,0,-0.4,-1,,133,3.5,2.1
2017,9,30,04:00,UTC,,1034.7,93,0,0,-0.4,-1.4,,142,3.5,2.6
2017,9,30,05:00,UTC,,1034.3,92,0,0,-0.9,-2,,0,0,0
2017,9,30,06:00,UTC,,1034.2,94,0,0,-1.8,-2.6,,305,1.9,0.7
2017,9,30,07:00,UTC,,1034.1,95,0,0,-0.8,-1.5,,118,0.9,0.5
2017,9,30,08:00,UTC,,1034,95,0,0,1.5,0.9,,193,2.3,0.8
2017,9,30,09:00,UTC,,1033.5,87,0,0,3.9,1.9,,226,4.3,1.9
2017,9,30,10:00,UTC,,1033,82,0,0,5,2.2,,233,5,2.8
2017,9,30,11:00,UTC,,1032.8,80,0,0,5.5,2.4,,221,5.4,2.9
2017,9,30,12:00,UTC,,1032.6,82,0,0,5.6,2.8,,214,3.6,1.7
2017,9,30,13:00,UTC,,1032.3,83,0,0,5.7,3,,246,3.8,1.9
2017,9,30,14:00,UTC,,1032.1,86,0,0,5.2,3.1,,218,4.1,1.7
2017,9,30,15:00,UTC,,1032.1,87,0,0,5.1,3.2,,206,2.3,1
2017,9,30,16:00,UTC,,1032,88,0,0,5.1,3.2,,216,3.9,2.1
2017,9,30,17:00,UTC,,1031.9,89,0,0,4.9,3.2,,231,3.5,1.8
2017,9,30,18:00,UTC,,1031.8,89,0,0,4.6,3,,229,2.2,1.1
2017,9,30,19:00,UTC,,1031.8,91,0,0,4.4,3,,240,3.5,2.1
2017,9,30,20:00,UTC,,1031.7,92,0,0,3.2,2,,234,3.3,1.9
2017,9,30,21:00,UTC,,1031.7,93,0,0,1.6,0.6,,48,2.9,0.8
2017,9,30,22:00,UTC,,1031.5,95,0,0,1.6,0.9,,182,2.8,0.9
2017,9,30,23:00,UTC,,1031.2,96,0,0,2,1.3,,273,2,1
2017,10,1,00:00,UTC,,1031.1,95,0,0,0.4,-0.3,,221,1.5,0.7
2017,10,1,01:00,UTC,,1031,95,0,0,-1.3,-2,,222,1,0.8
2017,10,1,02:00,UTC,,1030.8,96,0,0,-2,-2.6,,0,0,0
2017,10,1,03:00,UTC,,1030.7,96,0,0,-0.9,-1.5,,260,1.3,0.7
2017,10,1,04:00,UTC,,1030.8,96,0,0,-0.4,-1,,228,1.5,1
2017,10,1,05:00,UTC,,1030.6,96,0,0,-1.1,-1.7,,227,1.7,0.9
2017,10,1,06:00,UTC,,1030.5,96,0,0,-1.3,-1.8,,204,1.4,0.7
2017,10,1,07:00,UTC,,1030.4,96,0,0,-1.1,-1.7,,213,1.1,0.7
2017,10,1,08:00,UTC,,1030,96,0,0,-0.6,-1.2,,187,0.9,0.6
2017,10,1,09:00,UTC,,1029.5,96,0,0,0.9,0.2,,124,0.8,0.6
2017,10,1,10:00,UTC,,1028.9,96,0,0,3.4,2.7,,106,1.4,0.9
2017,10,1,11:00,UTC,,1028.4,83,0,0,6,3.4,,97,2.1,1.4
2017,10,1,12:00,UTC,,1027.9,77,0,0,7.7,4,,89,2.2,1.3
2017,10,1,13:00,UTC,,1027.6,77,0,0,8.3,4.5,,162,3.8,1.5
2017,10,1,14:00,UTC,,1027.3,81,0,0,7.2,4.1,,160,5.8,2.2
2017,10,1,15:00,UTC,,1027.2,87,0,0,5.5,3.4,,151,6.1,2.8
2017,10,1,16:00,UTC,,1026.9,89,0,0,4.6,2.9,,52,3.6,1.7
2017,10,1,17:00,UTC,,1026.8,94,0,0,4.6,3.7,,61,5.5,2
2017,10,1,18:00,UTC,,1026.4,96,0,0,4.2,3.6,,72,4.8,2.1
2017,10,1,19:00,UTC,,1025.9,95,0,0,2.9,2.1,,73,3.1,1.7
2017,10,1,20:00,UTC,,1025.6,95,0,0,1.8,1.1,,95,3.5,1.5
2017,10,1,21:00,UTC,,1025.1,95,0,0,1.5,0.9,,82,4.2,2.9
2017,10,1,22:00,UTC,,1024.7,96,0,0,1.9,1.3,,53,5.8,3.3
2017,10,1,23:00,UTC,,1024.4,96,0,0,1.6,1,,88,4.2,2.2
2017,10,2,00:00,UTC,,1024.1,96,0,0,1.1,0.5,,35,2.4,1.1
2017,10,2,01:00,UTC,,1024.2,93,0,0,1.2,0.2,,228,4.4,2.1
2017,10,2,02:00,UTC,,1024.2,94,0,0,1,0.1,,199,2.6,1
2017,10,2,03:00,UTC,,1023.8,90,0,0,1.2,-0.3,,201,3.6,1
2017,10,2,04:00,UTC,,1023.3,90,0,0,1.4,0,,233,4,1.9
2017,10,2,05:00,UTC,,1022.9,88,0,0,1.7,-0.2,,198,4.7,2.4
2017,10,2,06:00,UTC,,1022.6,88,0,0,1.9,0.1,,114,4.4,1.7
2017,10,2,07:00,UTC,,1022.1,89,0,0,3.5,1.9,,34,1.4,0.9
2017,10,2,08:00,UTC,,1021.6,86,0,0,5,2.8,,219,4.9,2.1
2017,10,2,09:00,UTC,,1021.2,81,0,0,5.5,2.5,,209,6.1,2.9
2017,10,2,10:00,UTC,,1021,80,0,0,5.4,2.1,,221,7.2,3.1
2017,10,2,11:00,UTC,,1020.5,79,0,0,4.7,1.4,,229,8.1,3.8
2017,10,2,12:00,UTC,,1020.2,78,0,0,4.6,1.1,,216,8.9,4
2017,10,2,13:00,UTC,,1019.3,78,0,0,5.4,1.9,,222,10,5.1
2017,10,2,14:00,UTC,,1019.2,76,0,0,6.1,2.2,,227,9.7,4.7
2017,10,2,15:00,UTC,,1018.6,76,0,0,6.4,2.4,,220,6.4,3.5
2017,10,2,16:00,UTC,,1018.1,80,0,0,5.9,2.7,,201,6.9,3.2
2017,10,2,17:00,UTC,,1017.9,81,0,0,6.5,3.5,,218,6.5,2.9
2017,10,2,18:00,UTC,,1017.6,80,0,0,6.8,3.6,,223,6.4,2.6
2017,10,2,19:00,UTC,,1017.3,80,0,0,6.7,3.4,,222,6.2,2.2
2017,10,2,20:00,UTC,,1016.9,77,0,0,6.7,3,,217,4.9,1.8
2017,10,2,21:00,UTC,,1016.6,78,0,0,6.6,3,,215,5.7,2.7
2017,10,2,22:00,UTC,,1016.3,78,0,0,6.5,2.8,,223,5.4,2.8
2017,10,2,23:00,UTC,,1015.7,78,0,0,6.3,2.8,,223,4.7,2.6
2017,10,3,00:00,UTC,,1015.2,77,0,0,6.3,2.6,,234,3.9,2.1
2017,10,3,01:00,UTC,,1014.8,79,0,0,6,2.7,,218,2.8,1.5
2017,10,3,02:00,UTC,,1014.1,79,0,0,6,2.7,,223,2.5,0.8
2017,10,3,03:00,UTC,,1013.6,80,0,0,6,2.8,,204,2.7,1.2
2017,10,3,04:00,UTC,,1013.3,84,0,0,5.8,3.3,,118,2.5,1
2017,10,3,05:00,UTC,,1012.9,87,0,0,5.6,3.7,,153,3.6,1.2
2017,10,3,06:00,UTC,,1012.3,84,0,0,5.7,3.2,,46,2.2,0.9
2017,10,3,07:00,UTC,,1011.9,83,0,0,6.1,3.5,,222,3.9,1.6
2017,10,3,08:00,UTC,,1011.4,80,0,0,6.9,3.7,,214,5.3,2.2
2017,10,3,09:00,UTC,,1011,72,0,0,7.5,2.8,,226,9.7,3.8
2017,10,3,10:00,UTC,,1010.6,67,0,0,7.7,2,,217,8.4,4.1
2017,10,3,11:00,UTC,,1010,69,0,0,7.7,2.3,,228,8.3,4.5
2017,10,3,12:00,UTC,,1009.6,68,0,0,7.7,2.2,,231,8.9,3.8
2017,10,3,13:00,UTC,,1009.3,72,0,0,6.6,2,,228,5.6,2.8
2017,10,3,14:00,UTC,,1008.8,75,0,0,6.6,2.4,,213,4.8,1.7
2017,10,3,15:00,UTC,,1008.4,80,0,0,4.6,1.4,,229,2.3,1
2017,10,3,16:00,UTC,,1008,74,0,0,6,1.6,,218,6.8,2.4
2017,10,3,17:00,UTC,,1007.5,78,0,0,5,1.4,,223,3.6,1.5
2017,10,3,18:00,UTC,,1007,89,0,0,1,-0.7,,87,1.3,0.9
2017,10,3,19:00,UTC,,1006.4,85,0,0,4.9,2.6,,201,2.9,1.2
2017,10,3,20:00,UTC,,1006.1,81,0,0,5.3,2.3,,236,3.8,1.2
2017,10,3,21:00,UTC,,1005.4,81,0,0,4.7,1.7,,179,4,1.7
2017,10,3,22:00,UTC,,1004.7,84,0,0,4.1,1.6,,151,4.4,1.5
2017,10,3,23:00,UTC,,1004.4,80,0,0,5.1,1.9,,181,6.5,2.6
2017,10,4,00:00,UTC,,1004,80,0,0,5.1,1.9,,140,5,2
2017,10,4,01:00,UTC,,1003.4,81,0,0,5.2,2.1,,163,6,1.7
2017,10,4,02:00,UTC,,1002.7,81,0,0,5.1,2,,128,4.8,1.5
2017,10,4,03:00,UTC,,1002.2,79,0,0,5.2,1.9,,144,4.8,1.7
2017,10,4,04:00,UTC,,1001.8,80,0,0,5.2,2,,136,2.6,0.9
2017,10,4,05:00,UTC,,1001.2,80,0,0,5.3,2.2,,120,4.6,1.8
2017,10,4,06:00,UTC,,1000.5,79,0,0,5.4,2.1,,131,4.2,1.4
2017,10,4,07:00,UTC,,1000.1,78,0,0,5.8,2.2,,145,3.4,1.6
2017,10,4,08:00,UTC,,999.6,76,0,0,6.3,2.4,,139,5.6,1.9
2017,10,4,09:00,UTC,,999.3,77,0,0,6.2,2.5,,140,3.1,1.3
2017,10,4,10:00,UTC,,998.9,76,0,0,6.8,2.8,,145,4.7,1.6
2017,10,4,11:00,UTC,,998.6,75,0,0,7.1,3,,159,5,1.7
2017,10,4,12:00,UTC,,998,76,0,0,6.8,2.8,,179,5.5,2.4
2017,10,4,13:00,UTC,,997.3,74,0,0,7.3,2.9,,185,4.6,1.9
2017,10,4,14:00,UTC,,996.9,76,0,0,6.6,2.7,,173,5.3,1.7
2017,10,4,15:00,UTC,,996.6,78,0,0,6,2.5,,13,2.7,1.2
2017,10,4,16:00,UTC,,996.5,80,0,0,5.7,2.5,,65,1.6,0.6
2017,10,4,17:00,UTC,,996.3,79,0,0,5.6,2.3,,84,2.2,1.4
2017,10,4,18:00,UTC,,996.1,83,0,0,4.9,2.4,,86,1.3,0.7
2017,10,4,19:00,UTC,,995.6,82,0,0,5.5,2.7,,113,3.4,0.9
2017,10,4,20:00,UTC,,995.5,82,0,0,5.6,2.7,,258,2.2,1
2017,10,4,21:00,UTC,,995.4,82,0,0,5.4,2.7,,41,3,1.4
2017,10,4,22:00,UTC,,995.3,83,0,0,5.4,2.7,,74,3.1,1.7
2017,10,4,23:00,UTC,,995.1,84,0,0,5,2.5,,94,1.8,1
2017,10,5,00:00,UTC,,994.9,84,0,0,5.2,2.6,,73,2.4,1.1
2017,10,5,01:00,UTC,,994.7,84,0,0,5.1,2.6,,64,2,1.4
2017,10,5,02:00,UTC,,994.6,84,0,0,5.1,2.6,,61,2.2,1.3
2017,10,5,03:00,UTC,,994.5,85,0,0,4.7,2.5,,61,1.8,0.7
2017,10,5,04:00,UTC,,994.4,86,0,0,4.8,2.5,,83,1.3,1
2017,10,5,05:00,UTC,,994.2,88,0,0,4.4,2.5,,0,0,0
2017,10,5,06:00,UTC,,994.1,88,0,0,4.8,3,,0,0,0
2017,10,5,07:00,UTC,,994.1,86,0,0,5.4,3.2,,80,2.4,1.3
2017,10,5,08:00,UTC,,994.2,84,0,0,5.9,3.4,,69,2.5,1.5
2017,10,5,09:00,UTC,,994.3,83,0,0,6.4,3.8,,89,2.8,1.4
2017,10,5,10:00,UTC,,994.5,83,0,0,6.7,4.1,,105,2.8,1.1
2017,10,5,11:00,UTC,,994.4,83,0,0,6.8,4.1,,89,2.8,1.3
2017,10,5,12:00,UTC,,994.3,82,0,0,7,4.2,,121,1.9,0.8
2017,10,5,13:00,UTC,,994.5,81,0,0,7.3,4.3,,175,2.3,1
2017,10,5,14:00,UTC,,994.6,81,0,0,7.3,4.2,,0,0,0
2017,10,5,15:00,UTC,,994.6,83,0,0,6.7,4.1,,0,0,0
2017,10,5,16:00,UTC,,994.7,86,0,0,6.1,4,,0,0,0
2017,10,5,17:00,UTC,,995,86,0,0,6.2,4.1,,150,1.6,1.4
2017,10,5,18:00,UTC,,995.2,87,0,0,5.8,3.8,,0,0,0
2017,10,5,19:00,UTC,,995.3,89,0,0,5.4,3.7,,0,0,0
2017,10,5,20:00,UTC,,995.6,90,0,0,5.2,3.7,,0,0,0
2017,10,5,21:00,UTC,,995.8,91,0,0,5,3.6,,157,1.1,0.7
2017,10,5,22:00,UTC,,996,91,0,0,4.9,3.6,,0,0,0
2017,10,5,23:00,UTC,,996.3,92,0,0,4.7,3.4,,0,0,0
2017,10,6,00:00,UTC,,996.5,92,0,0,4.4,3.3,,0,0,0
2017,10,6,01:00,UTC,,996.6,93,0,0,4.4,3.4,,0,0,0
2017,10,6,02:00,UTC,,996.7,94,0,0,4.4,3.4,,0,0,0
2017,10,6,03:00,UTC,,996.8,94,0,0,4.2,3.3,,327,1,0.5
2017,10,6,04:00,UTC,,997.1,95,0,0,4.2,3.5,,195,0.9,0.6
2017,10,6,05:00,UTC,,997.4,95,0,0,4.6,3.9,,0,0,0
2017,10,6,06:00,UTC,,997.5,95,0,0,4.9,4.2,,0,0,0
2017,10,6,07:00,UTC,,997.8,93,0,0,5.5,4.3,,0,0,0
2017,10,6,08:00,UTC,,998.1,90,0,0,6,4.4,,0,0,0
2017,10,6,09:00,UTC,,998.4,86,0,0,6.6,4.5,,24,1.2,0.6
2017,10,6,10:00,UTC,,998.4,81,0,0,7.3,4.2,,318,1.1,0.6
2017,10,6,11:00,UTC,,998.5,80,0,0,7.5,4.3,,54,1.3,0.6
2017,10,6,12:00,UTC,,998.7,86,0,0,6.9,4.8,,0,0,0
2017,10,6,13:00,UTC,,998.9,92,0.2,0,6.5,5.3,,244,1.2,0.9
2017,10,6,14:00,UTC,,999,94,0,0,6.3,5.4,,214,1.3,0.8
2017,10,6,15:00,UTC,,999.1,95,0,0,5.9,5.1,,0,0,0
2017,10,6,16:00,UTC,,999.2,93,0,0,3.6,2.6,,203,1.1,0.6
2017,10,6,17:00,UTC,,999.2,96,0,0,3.9,3.3,,0,0,0
2017,10,6,18:00,UTC,,999.3,96,0,0,4.4,3.8,,229,1,0.6
2017,10,6,19:00,UTC,,999.4,96,0,0,4.2,3.6,,230,1.3,0.8
2017,10,6,20:00,UTC,,999.6,96,0,0,3.6,3,,0,0,0
2017,10,6,21:00,UTC,,999.6,96,0,0,4,3.4,,0,0,0
2017,10,6,22:00,UTC,,999.7,96,0,0,4.2,3.7,,244,1.4,1.1
2017,10,6,23:00,UTC,,999.5,96,0,0,4.5,3.9,,0,0,0
2017,10,7,00:00,UTC,,999.5,96,0,0,4.7,4.2,,0,0,0
2017,10,7,01:00,UTC,,999.4,96,0,0,4.9,4.3,,216,1.1,0.6
2017,10,7,02:00,UTC,,999.4,96,0,0,4.9,4.3,,231,1,0.5
2017,10,7,03:00,UTC,,999.5,96,0,0,4.8,4.3,,226,1.6,0.9
2017,10,7,04:00,UTC,,999.5,96,0,0,5,4.5,,243,1.1,0.7
2017,10,7,05:00,UTC,,999.5,96,0,0,5.1,4.5,,229,1.6,1
2017,10,7,06:00,UTC,,999.6,96,0,0,5.3,4.7,,221,1.2,0.7
2017,10,7,07:00,UTC,,999.8,96,0,0,6,5.4,,248,1.4,0.7
2017,10,7,08:00,UTC,,1000,96,0,0,6.4,5.8,,0,0,0
2017,10,7,09:00,UTC,,1000.4,96,0,0,7,6.4,,0,0,0
2017,10,7,10:00,UTC,,1000.6,86,0,0,7.5,5.3,,56,2.6,1.5
2017,10,7,11:00,UTC,,1000.9,81,0,0,8.1,5,,54,2.6,1
2017,10,7,12:00,UTC,,1001,81,0,0,8.3,5.3,,15,2.5,1
2017,10,7,13:00,UTC,,1001.3,83,0,0,7.8,5.2,,27,3.7,1.4
2017,10,7,14:00,UTC,,1001.7,86,0,0,7.2,5,,32,1.4,0.5
2017,10,7,15:00,UTC,,1002.1,88,0,0,6.7,4.8,,202,1,0.5
2017,10,7,16:00,UTC,,1002.6,88,0,0,6.5,4.7,,0,0,0
2017,10,7,17:00,UTC,,1003.1,93,0,0,5.9,4.8,,268,1.4,0.8
2017,10,7,18:00,UTC,,1003.6,94,0,0,6,5.2,,0,0,0
2017,10,7,19:00,UTC,,1004,96,0,0,5.5,4.9,,255,1.2,0.8
2017,10,7,20:00,UTC,,1004.5,96,1.4,0,5.5,5,,0,0,0
2017,10,7,21:00,UTC,,1005,96,0,0,4.9,4.3,,0,0,0
2017,10,7,22:00,UTC,,1005.4,96,0,0,4.7,4.1,,231,1.8,0.9
2017,10,7,23:00,UTC,,1005.7,96,0,0,4,3.4,,234,1.6,1
2017,10,8,00:00,UTC,,1006.1,96,0,0,3.9,3.3,,245,1.9,1.1
2017,10,8,01:00,UTC,,1006.6,96,0,0,4.4,3.9,,240,2.5,1.6
2017,10,8,02:00,UTC,,1007.1,96,0,0,4.5,4,,245,2.2,1.3
2017,10,8,03:00,UTC,,1007.6,96,0,0,4.6,4,,203,1.1,0.6
2017,10,8,04:00,UTC,,1008.2,96,0,0,4.5,4,,278,1.1,0.7
2017,10,8,05:00,UTC,,1008.8,96,0.5,0,4.5,4,,235,1,0.7
2017,10,8,06:00,UTC,,1009.3,96,0.5,0,4.8,4.2,,212,1.6,0.9
2017,10,8,07:00,UTC,,1010,96,0.3,0,5.3,4.7,,239,2,1
2017,10,8,08:00,UTC,,1010.7,96,0,0,5.7,5.1,,0,0,0
2017,10,8,09:00,UTC,,1011.3,96,0,0,5.5,5,,69,2.2,1
2017,10,8,10:00,UTC,,1012.1,89,0,0,6,4.3,,53,3,1.7
2017,10,8,11:00,UTC,,1012.8,89,0,0,5.5,3.8,,66,4.6,2.2
2017,10,8,12:00,UTC,,1013.5,90,0,0,4.9,3.5,,78,5,2.7
2017,10,8,13:00,UTC,,1013.9,88,0,0,4.7,2.9,,85,2.7,1.8
2017,10,8,14:00,UTC,,1014.7,86,0,0,4.7,2.6,,76,2.9,1.8
2017,10,8,15:00,UTC,,1015.4,90,0.4,0,3.5,2.1,,82,3.8,2.2
2017,10,8,16:00,UTC,,1016.2,92,0,0,3,1.8,,98,2.3,1.2
2017,10,8,17:00,UTC,,1016.7,93,0,0,2.9,1.9,,106,1.8,1.1
2017,10,8,18:00,UTC,,1017.1,95,0,0,2.3,1.7,,171,1.4,0.9
2017,10,8,19:00,UTC,,1017.7,95,0,0,0.3,-0.3,,0,0,0
2017,10,8,20:00,UTC,,1018.3,96,0,0,-0.3,-0.9,,0,0,0
2017,10,8,21:00,UTC,,1018.7,96,0,0,-0.7,-1.3,,196,1.3,0.7
2017,10,8,22:00,UTC,,1019.2,96,0,0,-0.3,-0.8,,224,2.9,1.8
2017,10,8,23:00,UTC,,1019.6,96,0,0,0.2,-0.4,,0,0,0
2017,10,9,00:00,UTC,,1020.1,96,0,0,0.2,-0.4,,0,0,0
2017,10,9,01:00,UTC,,1020.4,96,0,0,0.2,-0.4,,186,0.9,0.5
2017,10,9,02:00,UTC,,1020.8,96,0,0,-0.9,-1.5,,159,1.3,0.8
2017,10,9,03:00,UTC,,1021.1,96,0,0,-1.3,-1.9,,0,0,0
2017,10,9,04:00,UTC,,1021.3,96,0,0,-0.8,-1.4,,0,0,0
2017,10,9,05:00,UTC,,1021.7,96,0,0,-0.3,-0.8,,63,1.5,0.8
2017,10,9,06:00,UTC,,1022.1,96,0,0,0,-0.6,,53,2.1,1.2
2017,10,9,07:00,UTC,,1022.5,96,0,0,0.7,0.1,,60,1.7,0.9
2017,10,9,08:00,UTC,,1022.7,96,0,0,1.5,0.9,,168,2.2,0.6
2017,10,9,09:00,UTC,,1023,91,0,0,2.8,1.4,,210,3.5,1
2017,10,9,10:00,UTC,,1023.3,89,0,0,3.3,1.7,,152,2.1,0.8
2017,10,9,11:00,UTC,,1023.6,86,0,0,3.7,1.5,,151,3.4,1.4
2017,10,9,12:00,UTC,,1023.5,84,0,0,4.2,1.8,,155,1.6,0.6
2017,10,9,13:00,UTC,,1023.6,85,0,0,4.2,1.9,,207,2,0.9
2017,10,9,14:00,UTC,,1023.8,85,0,0,4.2,1.9,,196,1.7,0.6
2017,10,9,15:00,UTC,,1024,88,0,0,3.8,2.1,,48,1.5,1
2017,10,9,16:00,UTC,,1024.1,89,0,0,3.1,1.5,,72,1.5,0.6
2017,10,9,17:00,UTC,,1024.4,93,0,0,1.4,0.5,,220,1.4,0.8
2017,10,9,18:00,UTC,,1024.4,95,0,0,0.8,0,,117,2.1,1
2017,10,9,19:00,UTC,,1024.6,95,0,0,1.5,0.8,,158,2.1,0.7
2017,10,9,20:00,UTC,,1024.7,95,0,0,3,2.4,,137,2.1,1.5
2017,10,9,21:00,UTC,,1024.9,95,0,0,2.5,1.8,,173,2,1
2017,10,9,22:00,UTC,,1024.9,95,0,0,3,2.3,,118,1.7,1.2
2017,10,9,23:00,UTC,,1024.8,91,0,0,3.5,2.1,,99,1.9,1.1
2017,10,10,00:00,UTC,,1024.7,93,0,0,3.3,2.3,,51,1.9,0.7
2017,10,10,01:00,UTC,,1024.4,91,0,0,3.4,2,,182,4.7,2.8
2017,10,10,02:00,UTC,,1024.3,90,0,0,3.1,1.6,,184,5.2,2.5
2017,10,10,03:00,UTC,,1024.2,92,0,0,2.2,1.1,,168,3.7,1.3
2017,10,10,04:00,UTC,,1024.3,91,0,0,2.2,0.9,,193,5.6,2
2017,10,10,05:00,UTC,,1024.4,93,0,0,1.5,0.5,,135,2.2,1.1
2017,10,10,06:00,UTC,,1024.4,94,0,0,0.6,-0.3,,113,2.4,1.4
2017,10,10,07:00,UTC,,1024.2,95,0,0,0.5,-0.2,,72,1,0.6
2017,10,10,08:00,UTC,,1023.9,95,0,0,0.4,-0.3,,0,0,0
2017,10,10,09:00,UTC,,1023.6,92,0,0,1,-0.1,,68,1.4,0.8
2017,10,10,10:00,UTC,,1023.1,80,0,0,2.7,-0.4,,91,2.5,1.5
2017,10,10,11:00,UTC,,1022.6,74,0,0,3.3,-0.9,,93,4,2.1
2017,10,10,12:00,UTC,,1022.2,73,0,0,3.3,-1,,92,4.3,2.5
2017,10,10,13:00,UTC,,1021.8,74,0,0,2.7,-1.6,,94,3.8,2.5
2017,10,10,14:00,UTC,,1021.4,78,0,0,1.3,-2.1,,107,3.2,2.1
2017,10,10,15:00,UTC,,1021.1,89,0,0,-0.6,-2.2,,93,2.9,1.1
2017,10,10,16:00,UTC,,1020.7,84,0,0,1.1,-1.3,,88,4.9,3.1
2017,10,10,17:00,UTC,,1020.9,81,0,0,0.6,-2.3,,97,4.7,2.5
2017,10,10,18:00,UTC,,1020.2,81,0,0,0.5,-2.4,,90,6.5,2.8
2017,10,10,19:00,UTC,,1019.8,82,0,0,0,-2.7,,88,5.4,2.4
2017,10,10,20:00,UTC,,1019.3,83,0,0,0,-2.6,,112,3.9,2.4
2017,10,10,21:00,UTC,,1018.9,89,0,0,-1.3,-2.9,,162,2.6,1.2
2017,10,10,22:00,UTC,,1018.2,84,0,0,0.1,-2.2,,103,2.8,1
2017,10,10,23:00,UTC,,1017.3,79,0,0,1.3,-2,,87,3.6,2.2
2017,10,11,00:00,UTC,,1016.4,79,0,0,2.3,-1,,97,5.3,2.9
2017,10,11,01:00,UTC,,1015.6,81,0,0,3.2,0.3,,84,7.1,3.2
2017,10,11,02:00,UTC,,1014.8,82,0,0,3.7,0.9,,79,7,3.4
2017,10,11,03:00,UTC,,1014.2,83,0,0,4.1,1.5,,85,7.1,4
2017,10,11,04:00,UTC,,1013.8,88,0,0,4,2.2,,91,6.1,3.7
2017,10,11,05:00,UTC,,1013.3,90,0.5,0,4,2.6,,82,5.2,2.7
2017,10,11,06:00,UTC,,1012.7,88,0,0,4.5,2.7,,86,4.9,2.6
2017,10,11,07:00,UTC,,1012.1,88,0,0,4.7,3,,88,3.6,1.8
2017,10,11,08:00,UTC,,1011.7,87,0,0,5,3.1,,79,3,1.8
2017,10,11,09:00,UTC,,1011.5,93,0,0,4.7,3.6,,79,1.7,1.2
2017,10,11,10:00,UTC,,1011.2,86,0,0,4.8,2.7,,107,4.8,2.3
2017,10,11,11:00,UTC,,1010.7,84,0,0,5,2.5,,105,3.1,1.6
2017,10,11,12:00,UTC,,1010.5,82,0,0,5.3,2.5,,95,3.5,1.9
2017,10,11,13:00,UTC,,1010.3,83,0,0,5.1,2.5,,95,2.1,1
2017,10,11,14:00,UTC,,1010,85,0,0,4.8,2.5,,125,1.7,0.8
2017,10,11,15:00,UTC,,1009.8,86,0,0,4.5,2.4,,82,1.5,0.8
2017,10,11,16:00,UTC,,1009.7,87,0,0,4.3,2.3,,54,1.6,0.8
2017,10,11,17:00,UTC,,1009.9,88,0,0,4,2.2,,0,0,0
2017,10,11,18:00,UTC,,1009.5,91,0,0,3.7,2.3,,60,1.1,0.6
2017,10,11,19:00,UTC,,1009.4,89,0,0,3.8,2.2,,157,1.8,1.4
2017,10,11,20:00,UTC,,1009,91,0,0,3.5,2.1,,55,0.9,0.5
2017,10,11,21:00,UTC,,1009,93,0,0,3.2,2.2,,126,1,0.7
2017,10,11,22:00,UTC,,1008.8,93,0,0,3.4,2.4,,0,0,0
2017,10,11,23:00,UTC,,1008.5,94,0,0,3.7,2.8,,121,1.8,1.3
2017,10,12,00:00,UTC,,1008.1,94,0,0,3.9,2.9,,98,1.9,1.1
2017,10,12,01:00,UTC,,1007.7,93,0,0,3.9,2.8,,68,1.5,0.8
