Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,1,12,20:00,UTC,8,979.7,96,0,,-0.8,-1.4,12719,137,13.8,11.7
2017,1,12,21:00,UTC,8,979.8,96,0,,-0.9,-1.5,12879,134,14.7,11.9
2017,1,12,22:00,UTC,7,980.2,95,0,,-1.1,-1.8,10451,134,12.7,11.3
2017,1,12,23:00,UTC,8,980.1,96,0.2,,-1.2,-1.7,3929,134,11.7,10.4
2017,1,13,00:00,UTC,7,980.2,95,0,,-1.2,-1.9,10943,127,11.5,9.8
2017,1,13,01:00,UTC,6,980.4,94,0,,-1.4,-2.2,13236,130,10.6,8.9
2017,1,13,02:00,UTC,7,980.6,95,0,,-1.3,-2.1,12381,130,9.7,8.7
2017,1,13,03:00,UTC,8,980.5,94,0,,-1.3,-2.2,11598,121,9.6,8.3
2017,1,13,04:00,UTC,8,980.7,93,0,,-1.4,-2.3,11097,121,7.6,6.5
2017,1,13,05:00,UTC,8,980.7,93,0,,-1.4,-2.3,11465,113,7.8,6.9
2017,1,13,06:00,UTC,8,980.9,93,0,,-1.4,-2.3,11216,122,8.3,7
2017,1,13,07:00,UTC,8,981.4,95,0,,-1.3,-2,9184,116,6.8,5.6
2017,1,13,08:00,UTC,8,981.9,97,0,,-1.3,-1.7,6545,114,5.2,4.6
2017,1,13,09:00,UTC,8,982.2,96,0,,-1,-1.6,9405,130,6.3,5.4
2017,1,13,10:00,UTC,8,982.6,96,0,,-0.8,-1.3,9171,135,5.7,5.1
2017,1,13,11:00,UTC,7,982.8,97,0,,-0.4,-0.8,7375,145,5.2,4.6
2017,1,13,12:00,UTC,7,983.2,96,0,,0.3,-0.3,34915,232,8,6.3
2017,1,13,13:00,UTC,8,983.8,94,0,,0.2,-0.7,47237,220,5.6,5.1
2017,1,13,14:00,UTC,8,984.3,97,0,,-0.2,-0.6,41823,194,6.3,6
2017,1,13,15:00,UTC,8,984.9,97,0,,-0.3,-0.6,38109,182,7.3,6.6
2017,1,13,16:00,UTC,8,985.4,97,0,,-0.2,-0.5,6377,190,7.5,6.6
2017,1,13,17:00,UTC,8,985.7,98,0,,-0.2,-0.5,17655,207,6,5.3
2017,1,13,18:00,UTC,8,986.2,98,0,,0,-0.3,21528,226,7.3,5.6
2017,1,13,19:00,UTC,8,986.4,94,0,,0.1,-0.7,44283,243,5.4,4.7
2017,1,13,20:00,UTC,8,986.8,92,0,,-0.1,-1.1,48801,242,5.9,5
2017,1,13,21:00,UTC,8,987.4,91,0,,0,-1.3,44326,228,6.4,5.4
2017,1,13,22:00,UTC,8,988,92,0,,-0.3,-1.3,48350,214,7.6,6.2
2017,1,13,23:00,UTC,8,988.3,92,0,,-0.3,-1.5,43315,212,8.1,6.4
2017,1,14,00:00,UTC,7,988.7,94,0,,-0.5,-1.3,42041,208,6.7,6
2017,1,14,01:00,UTC,8,988.8,95,0,,-0.1,-0.8,47080,190,7.1,6.2
2017,1,14,02:00,UTC,8,989.1,95,0,,0,-0.7,46832,205,8.1,7.2
2017,1,14,03:00,UTC,8,989.3,95,0,,0.1,-0.6,50000,181,7.9,6.8
2017,1,14,04:00,UTC,8,989.7,96,0,,-0.1,-0.7,41089,157,6.1,5.3
2017,1,14,05:00,UTC,7,990.4,97,0,,0.1,-0.3,36285,195,7.1,6.1
2017,1,14,06:00,UTC,7,990.8,96,0,,0.3,-0.3,41654,191,8.4,7.4
2017,1,14,07:00,UTC,8,991.4,95,0,,0.4,-0.3,17073,219,8.6,6
2017,1,14,08:00,UTC,7,991.9,96,0,,0.2,-0.3,36375,238,6.4,5.7
2017,1,14,09:00,UTC,7,992.7,96,0,,-0.7,-1.3,27398,344,4.6,3.1
2017,1,14,10:00,UTC,7,993.6,95,0,,-0.8,-1.5,29543,331,5.6,3.6
2017,1,14,11:00,UTC,7,994.4,94,0,,-1.2,-2,37035,337,4.7,3.5
2017,1,14,12:00,UTC,6,995.1,93,0,,-1.7,-2.7,36301,344,4.2,2.5
2017,1,14,13:00,UTC,0,996,96,0,,-3.1,-3.6,25615,354,3.5,3.1
2017,1,14,14:00,UTC,6,996.8,95,0,,-2.7,-3.4,38192,332,5.4,3.4
2017,1,14,15:00,UTC,0,997.5,96,0,,-3.5,-4,20454,42,2,1.8
2017,1,14,16:00,UTC,0,998.2,96,0,,-3.9,-4.5,24150,39,2.1,1.7
2017,1,14,17:00,UTC,0,999,97,0,,-4.8,-5.3,18138,20,1.5,1
2017,1,14,18:00,UTC,0,999.6,96,0,,-5.1,-5.6,19149,9,2.4,2
2017,1,14,19:00,UTC,0,1000,95,0,,-5.8,-6.5,16097,35,2.7,2.2
2017,1,14,20:00,UTC,6,1000.7,95,0,,-6.2,-6.8,22124,48,2.3,2.2
2017,1,14,21:00,UTC,0,1001.4,94,0,,-7.2,-8,23880,108,2.2,1.6
2017,1,14,22:00,UTC,4,1002,95,0,,-7,-7.7,27461,52,1.1,0.6
2017,1,14,23:00,UTC,0,1002.6,93,0,,-7.6,-8.4,27407,111,2,1.5
2017,1,15,00:00,UTC,0,1002.8,93,0,,-8.2,-9.1,25766,111,3.1,2.7
2017,1,15,01:00,UTC,1,1003.3,92,0,,-8.9,-9.9,34643,106,3.1,2.6
2017,1,15,02:00,UTC,2,1003.6,92,0,,-9,-10.1,30557,151,2.2,2
2017,1,15,03:00,UTC,0,1003.7,92,0,,-9.5,-10.5,29772,116,3.1,2.7
2017,1,15,04:00,UTC,7,1004,93,0,,-9.4,-10.2,22069,116,2.9,2.5
2017,1,15,05:00,UTC,7,1004.6,96,0,,-7.9,-8.4,16462,119,3.2,2.5
2017,1,15,06:00,UTC,7,1004.8,93,0,,-8.7,-9.7,21093,116,3.4,2.8
2017,1,15,07:00,UTC,7,1005.6,94,0,,-7.3,-8,15943,132,2.6,2.2
2017,1,15,08:00,UTC,7,1006.1,94,0,,-7.5,-8.2,16650,127,3.3,2.7
2017,1,15,09:00,UTC,4,1006.4,94,0,,-6.9,-7.6,26237,136,3.9,3.2
2017,1,15,10:00,UTC,7,1006.9,95,0,,-6.1,-6.7,22171,146,3.4,2.9
2017,1,15,11:00,UTC,9,1007.1,96,0,,-4.4,-5,3756,158,4.3,3.1
2017,1,15,12:00,UTC,9,1007.6,96,0,,-4.4,-5,16349,154,4.2,3.4
2017,1,15,13:00,UTC,7,1008,96,0,,-4.4,-5,21828,138,3.6,3.1
2017,1,15,14:00,UTC,7,1008.4,95,0,,-4.8,-5.5,22433,114,2.6,2.1
2017,1,15,15:00,UTC,7,1008.7,97,0,,-3.7,-4.2,29584,273,6.2,4.4
2017,1,15,16:00,UTC,6,1009.1,94,0,,-1.5,-2.3,42493,303,6.8,5.2
2017,1,15,17:00,UTC,1,1009.5,92,0,,-0.9,-2,44572,322,8.5,6.8
2017,1,15,18:00,UTC,0,1009.8,90,0,,-0.6,-2,45328,318,9.8,8.3
2017,1,15,19:00,UTC,0,1010.3,88,0,,-0.4,-2.2,50000,307,9.6,7.9
2017,1,15,20:00,UTC,0,1010.7,87,0,,-0.4,-2.3,44904,315,9.8,8.3
2017,1,15,21:00,UTC,1,1011.3,89,0,,-0.8,-2.4,37204,323,8.5,6.5
2017,1,15,22:00,UTC,4,1012.3,91,0,,-2.2,-3.4,39384,356,6,3.7
2017,1,15,23:00,UTC,5,1013.6,93,0,,-4.4,-5.3,35543,16,5.9,4.6
2017,1,16,00:00,UTC,7,1014.7,94,0,,-5.9,-6.7,35943,15,5.2,4.1
2017,1,16,01:00,UTC,3,1015.8,93,0,,-5.7,-6.7,48460,20,6.5,4.9
2017,1,16,02:00,UTC,8,1016.9,92,0,,-5.1,-6.2,28104,358,4.6,3.4
2017,1,16,03:00,UTC,8,1017.7,94,0,,-3.9,-4.7,44877,346,7.9,4.9
2017,1,16,04:00,UTC,8,1018.2,92,0,,-3.5,-4.6,50000,345,6.3,4.1
2017,1,16,05:00,UTC,8,1019.4,92,0,,-3.6,-4.6,43406,346,6.2,4
2017,1,16,06:00,UTC,8,1020.4,93,0,,-3.4,-4.4,35542,346,7.5,4.6
2017,1,16,07:00,UTC,8,1021.2,94,0,,-2.8,-3.7,6858,345,7.4,4.9
2017,1,16,08:00,UTC,8,1022.1,94,0,,-2.9,-3.8,24547,345,6.4,4.4
2017,1,16,09:00,UTC,8,1022.6,92,0,,-2.6,-3.7,29187,346,5.3,3.5
2017,1,16,10:00,UTC,8,1023.1,92,0,,-2.3,-3.5,34371,340,5.3,3.8
2017,1,16,11:00,UTC,8,1023.4,90,0,,-2.3,-3.7,19397,345,6.8,4.9
2017,1,16,12:00,UTC,7,1023.7,90,0,,-2.5,-3.8,46943,351,3.9,2.3
2017,1,16,13:00,UTC,6,1024.3,92,0,,-3.4,-4.5,49175,339,3.3,2.2
2017,1,16,14:00,UTC,7,1024.9,92,0,,-3.3,-4.4,48375,344,3.9,2.9
2017,1,16,15:00,UTC,1,1025.1,92,0,,-4,-5.1,50000,341,4.3,3.5
2017,1,16,16:00,UTC,0,1025.4,95,0,,-5.2,-5.8,50000,331,3.3,2.7
2017,1,16,17:00,UTC,0,1025.7,95,0,,-5.3,-5.9,50000,360,3.7,3.3
2017,1,16,18:00,UTC,0,1026,95,0,,-5.4,-6.1,44091,60,2,1.8
2017,1,16,19:00,UTC,0,1026.2,95,0,,-5.7,-6.4,46470,27,2.1,1.8
2017,1,16,20:00,UTC,0,1026.3,95,0,,-6.7,-7.4,44429,125,2.4,2.2
2017,1,16,21:00,UTC,1,1026.7,95,0,,-6.1,-6.8,18864,130,3.4,2.5
2017,1,16,22:00,UTC,9,1027.1,96,0,,-5.4,-5.9,1698,136,4.5,3.6
2017,1,16,23:00,UTC,7,1027.1,95,0,,-5.3,-5.9,36390,139,5,4.3
2017,1,17,00:00,UTC,7,1027.1,95,0,,-4.8,-5.4,36555,142,4.2,3.6
2017,1,17,01:00,UTC,7,1026.9,95,0,,-5.3,-6,34489,120,3.9,3.3
2017,1,17,02:00,UTC,3,1026.5,96,0,,-4,-4.5,42117,150,5.8,4.9
2017,1,17,03:00,UTC,0,1026.3,97,0,,-3.4,-3.8,34260,149,6.6,5.5
2017,1,17,04:00,UTC,5,1026,98,0,,-1.7,-2,41990,218,8.2,7.2
2017,1,17,05:00,UTC,0,1025.7,97,0,,-1.7,-2.1,30189,209,10.4,8.7
2017,1,17,06:00,UTC,4,1025.3,98,0,,-1.1,-1.4,32955,202,11.7,9.6
2017,1,17,07:00,UTC,7,1025,96,0,,-0.3,-0.8,32382,205,12.3,10.6
2017,1,17,08:00,UTC,7,1024.7,93,0,,0.1,-0.9,18873,205,13.5,11
2017,1,17,09:00,UTC,8,1024.7,85,0,,0.6,-1.6,33522,221,14.5,12
2017,1,17,10:00,UTC,7,1024.4,85,0,,0.5,-1.6,32629,221,13,10.9
2017,1,17,11:00,UTC,7,1024.4,87,0,,0.5,-1.5,28820,223,11.9,10.2
2017,1,17,12:00,UTC,7,1023.8,86,0,,0.3,-1.7,33014,217,13.4,11
2017,1,17,13:00,UTC,7,1023.8,89,0,,0.1,-1.5,32545,213,12.2,10.3
2017,1,17,14:00,UTC,7,1024.2,89,0,,0.1,-1.4,32136,216,11.7,10.3
2017,1,17,15:00,UTC,8,1023.7,91,0,,0.1,-1.1,21332,209,10.9,9.1
2017,1,17,16:00,UTC,8,1023.4,92,0,,0.1,-1.1,24592,207,12.1,10.3
2017,1,17,17:00,UTC,7,1023.2,92,0,,0.1,-1,23927,206,12.5,10.6
2017,1,17,18:00,UTC,7,1023.2,93,0.4,,0.3,-0.7,10711,205,11.1,9.7
2017,1,17,19:00,UTC,7,1022.9,94,0,,0.3,-0.6,20581,206,11.4,9.6
2017,1,17,20:00,UTC,7,1023.5,94,0,,0.5,-0.3,21202,215,9,7.1
2017,1,17,21:00,UTC,7,1023.4,94,0,,0.3,-0.5,25741,218,10,8.7
2017,1,17,22:00,UTC,5,1023.4,95,0,,0.1,-0.5,24248,216,8.7,7.7
2017,1,17,23:00,UTC,7,1023.5,97,0,,0.1,-0.3,9690,206,6.2,5.2
2017,1,18,00:00,UTC,7,1023.9,98,0,,-0.1,-0.4,10980,207,6.2,5
2017,1,18,01:00,UTC,0,1023.9,98,0,,0.3,0,24878,244,6.7,6.2
2017,1,18,02:00,UTC,0,1023.8,98,0,,0.1,-0.1,18565,239,6.3,5.7
2017,1,18,03:00,UTC,0,1023.6,98,0,,0.3,0.1,22852,244,6.5,5.9
2017,1,18,04:00,UTC,7,1023.3,98,0,,0.5,0.3,19618,235,6.7,6.2
2017,1,18,05:00,UTC,7,1023.8,98,0,,0.5,0.2,18051,246,8,6.2
2017,1,18,06:00,UTC,7,1023.1,99,0,,0.4,0.2,16896,232,5.4,5
2017,1,18,07:00,UTC,7,1023,98,0,,0,-0.2,9318,202,5.2,4.2
2017,1,18,08:00,UTC,7,1023,99,0,,-0.2,-0.4,17728,145,7.3,5.7
2017,1,18,09:00,UTC,7,1022.6,99,0,,0.4,0.3,18955,186,8.4,7
2017,1,18,10:00,UTC,8,1022.2,99,0,,0.8,0.6,18227,190,8.3,7.2
2017,1,18,11:00,UTC,8,1021.4,99,0,,1,0.8,24531,186,9.1,8.1
2017,1,18,12:00,UTC,7,1020.1,98,0,,0.7,0.5,17469,167,11.6,10.1
2017,1,18,13:00,UTC,8,1019.3,98,0,,0.6,0.3,16926,169,13.2,11.5
2017,1,18,14:00,UTC,7,1018.5,98,0,,0.4,0.2,13594,177,15.9,13.5
2017,1,18,15:00,UTC,8,1017.8,98,0,,0.5,0.3,8035,189,17.1,14.7
2017,1,18,16:00,UTC,8,1017.8,99,0,,0.6,0.4,6230,197,15.1,12.3
2017,1,18,17:00,UTC,8,1016.9,99,0,,0.7,0.5,8860,194,15.4,12.3
2017,1,18,18:00,UTC,8,1016.5,98,0,,0.7,0.4,12440,194,12,10.3
2017,1,18,19:00,UTC,8,1015.4,97,0,,0.9,0.5,17170,186,12.8,10.6
2017,1,18,20:00,UTC,7,1015.3,97,0,,0.8,0.4,17758,181,9.4,8.5
2017,1,18,21:00,UTC,0,1014.7,98,0,,0.8,0.4,15783,188,10.6,9.3
2017,1,18,22:00,UTC,0,1014.3,98,0,,0.6,0.3,13217,199,10.3,8.9
2017,1,18,23:00,UTC,6,1014.1,97,0,,0.9,0.5,15440,230,10.6,8.8
2017,1,19,00:00,UTC,7,1014.3,94,0,,1.8,1,37014,251,11.7,9.4
2017,1,19,01:00,UTC,0,1014.1,89,0,,2.4,0.8,46696,255,14.2,13.1
2017,1,19,02:00,UTC,0,1014.3,88,0,,2.6,0.8,34099,254,14.8,13
2017,1,19,03:00,UTC,4,1014.8,86,0,,2.8,0.8,33210,253,14,12.3
2017,1,19,04:00,UTC,6,1014.8,85,0,,2.8,0.6,25406,256,15,13.8
2017,1,19,05:00,UTC,7,1014.6,87,0,,2.5,0.5,30059,262,12.5,11.1
2017,1,19,06:00,UTC,8,1013.9,84,0,,2.8,0.3,25506,263,13.9,12.4
2017,1,19,07:00,UTC,7,1013.6,85,0,,2.6,0.3,22573,253,12.6,10.8
2017,1,19,08:00,UTC,8,1013.2,86,0,,2.5,0.4,25053,253,12.9,12
2017,1,19,09:00,UTC,8,1012.7,90,0,,2,0.6,22693,240,9.2,8.5
2017,1,19,10:00,UTC,8,1012,92,0,,2,0.8,30418,230,12.8,11.3
2017,1,19,11:00,UTC,8,1010.3,91,0,,2.2,0.9,41583,224,15.2,13.6
2017,1,19,12:00,UTC,7,1009,87,0,,2.3,0.4,29664,229,14.1,12
2017,1,19,13:00,UTC,4,1009.3,77,0,,3.7,0,47464,258,21.1,17.9
2017,1,19,14:00,UTC,0,1010.1,77,0,,3.4,-0.3,35261,262,17.3,15.2
2017,1,19,15:00,UTC,7,1010.4,76,0,,3.6,-0.1,44455,262,17.5,15
2017,1,19,16:00,UTC,6,1011.5,81,0,,3.2,0.2,39070,285,17.8,15.6
2017,1,19,17:00,UTC,2,1012.9,81,0,,2,-1,16951,302,13.8,10.8
2017,1,19,18:00,UTC,0,1014,71,0,,2.3,-2.4,23976,302,18.8,14.9
2017,1,19,19:00,UTC,0,1015.1,76,0,,1.8,-1.9,22034,287,12.9,11.3
2017,1,19,20:00,UTC,0,1016.3,73,0,,1.7,-2.6,23585,296,13.8,12.3
2017,1,19,21:00,UTC,1,1017.2,73,0,,1.5,-2.8,23315,299,14.2,12.8
2017,1,19,22:00,UTC,1,1017.9,73,0,,1.2,-3.1,24748,303,12.8,11.5
2017,1,19,23:00,UTC,0,1018.1,72,0,,1.2,-3.2,27008,300,14.2,12.3
2017,1,20,00:00,UTC,0,1018.3,76,0,,1.1,-2.7,24293,298,12.7,11.2
2017,1,20,01:00,UTC,0,1017.8,74,0,,1.1,-3.1,26000,297,12.9,11.1
2017,1,20,02:00,UTC,0,1017.4,77,0,,1.1,-2.6,25935,279,12,10.6
2017,1,20,03:00,UTC,2,1017.3,80,0,,1,-2.1,23473,270,10,8.7
2017,1,20,04:00,UTC,7,1017.1,78,0,,1.2,-2.2,25336,273,10.2,9.3
2017,1,20,05:00,UTC,7,1016.8,81,0,,1,-1.8,19735,257,9.8,8.4
2017,1,20,06:00,UTC,8,1016.1,85,0,,0.9,-1.3,16322,258,8.5,8
2017,1,20,07:00,UTC,3,1015.5,87,0,,0.8,-1.1,16131,243,9.3,8.1
2017,1,20,08:00,UTC,7,1015.2,93,0,,0.6,-0.4,14761,241,11.2,9.8
2017,1,20,09:00,UTC,7,1014.9,94,0,,0.8,0,17191,232,12.3,10.6
2017,1,20,10:00,UTC,7,1014.2,95,0,,0.8,0.1,12904,230,12.7,10.8
2017,1,20,11:00,UTC,7,1014.1,94,0,,1,0.2,19172,242,9.4,8.2
2017,1,20,12:00,UTC,8,1013.6,97,0.9,,0.5,0,3612,237,7,6.2
2017,1,20,13:00,UTC,7,1013.5,98,0,,0.8,0.5,13266,251,7.2,5.9
2017,1,20,14:00,UTC,2,1013.6,98,0,,0.7,0.3,18206,288,7.6,6.8
2017,1,20,15:00,UTC,0,1013.6,95,0,,0.7,0,26641,299,8.8,7.9
2017,1,20,16:00,UTC,0,1014,93,0,,0.8,-0.3,26083,304,10.2,9.5
2017,1,20,17:00,UTC,0,1014.4,93,0,,0.5,-0.5,34946,320,8.1,7.2
2017,1,20,18:00,UTC,0,1015,91,0,,0.9,-0.5,44296,309,11.8,10.1
2017,1,20,19:00,UTC,0,1016,89,0,,0.9,-0.6,45265,310,11.6,10.3
2017,1,20,20:00,UTC,0,1016.4,86,0,,1.3,-0.9,50000,316,14.5,13.1
2017,1,20,21:00,UTC,0,1016.9,86,0,,1.2,-0.9,50000,311,14.7,13.1
2017,1,20,22:00,UTC,0,1017.5,87,0,,1.1,-0.9,50000,308,14.3,12.9
2017,1,20,23:00,UTC,0,1017.9,86,0,,1.1,-1,50000,303,12.2,11
2017,1,21,00:00,UTC,0,1018.4,84,0,,1.3,-1.2,50000,297,13.4,11.7
2017,1,21,01:00,UTC,0,1018.9,83,0,,1.3,-1.3,47487,296,13.4,11.9
2017,1,21,02:00,UTC,0,1019,80,0,,1.5,-1.5,49984,299,15.6,13
2017,1,21,03:00,UTC,0,1019,80,0,,1.6,-1.4,50000,301,15.7,13.5
2017,1,21,04:00,UTC,4,1019.1,84,0,,1.7,-0.8,46295,302,16.5,14.5
2017,1,21,05:00,UTC,0,1019.2,83,0,,1.7,-1,50000,307,16.6,14.8
2017,1,21,06:00,UTC,7,1019.8,85,0,,1.6,-0.7,49069,310,15.1,13.6
2017,1,21,07:00,UTC,3,1020.4,82,0,,1.7,-1,50000,313,15.7,13.9
2017,1,21,08:00,UTC,0,1021.4,85,0,,1.3,-0.9,45899,310,12.1,11.1
2017,1,21,09:00,UTC,0,1022.2,86,0,,1.3,-0.7,42212,312,10.8,9.9
2017,1,21,10:00,UTC,3,1022.5,88,0,,1.4,-0.4,50000,320,11.5,9.7
2017,1,21,11:00,UTC,0,1022.6,90,0,,1,-0.5,41024,330,7.9,5.7
2017,1,21,12:00,UTC,0,1023.2,89,0,,1,-0.7,50000,348,4.7,3.4
2017,1,21,13:00,UTC,0,1023.3,90,0,,0.7,-0.8,45960,354,3.3,2.6
2017,1,21,14:00,UTC,7,1022.7,92,0,,-0.2,-1.3,47147,319,1.4,1
2017,1,21,15:00,UTC,7,1022.7,96,0,,-0.1,-0.6,47849,236,6.4,5.4
2017,1,21,16:00,UTC,7,1022.2,96,0,,-0.2,-0.8,25585,209,4.5,4.1
2017,1,21,17:00,UTC,8,1021.7,98,0,,0.5,0.1,35190,218,7.5,6.8
2017,1,21,18:00,UTC,8,1021.1,97,0.7,,1.1,0.7,14981,226,9,7.9
2017,1,21,19:00,UTC,8,1019.9,98,0.5,,1,0.7,17794,211,7.5,6.6
2017,1,21,20:00,UTC,7,1018.9,98,0,,1.7,1.4,26969,236,11.3,9.9
2017,1,21,21:00,UTC,7,1018.5,94,0,,2.3,1.5,40849,254,14.5,12.4
2017,1,21,22:00,UTC,7,1018.1,92,0,,2.6,1.5,45809,258,14.9,13.1
2017,1,21,23:00,UTC,7,1018.1,91,0,,2.7,1.3,39484,263,15.3,13.6
2017,1,22,00:00,UTC,7,1018.1,89,0,,2.8,1.2,40649,262,14.8,13
2017,1,22,01:00,UTC,7,1017.8,87,0,,3.2,1.3,47967,265,18,15.3
2017,1,22,02:00,UTC,7,1017.7,88,0,,3,1.2,44531,259,17.5,15.4
2017,1,22,03:00,UTC,7,1017.3,89,0,,2.8,1.2,45727,258,17.5,14.8
2017,1,22,04:00,UTC,8,1017.3,90,0,,2.7,1.1,42736,258,13.5,11.9
2017,1,22,05:00,UTC,7,1017.1,90,0,,2.5,1.1,50000,257,13.6,12.1
2017,1,22,06:00,UTC,7,1016.6,90,0,,2.6,1,49509,261,15,13.3
2017,1,22,07:00,UTC,7,1016.2,91,0,,2.4,1,46791,260,12.3,11.1
2017,1,22,08:00,UTC,7,1015.8,89,0,,2.6,1,50000,263,13.3,11.8
2017,1,22,09:00,UTC,5,1015.5,88,0,,2.8,0.9,45483,273,13.2,12.2
2017,1,22,10:00,UTC,1,1015.5,91,0,,2.3,1.1,43697,263,12.2,10.9
2017,1,22,11:00,UTC,3,1015,90,0,,2.4,0.9,45500,269,12.7,10.6
2017,1,22,12:00,UTC,1,1014.7,90,0,,2.4,0.9,44664,271,10.7,9.6
2017,1,22,13:00,UTC,7,1014.3,88,0,,2.6,0.8,50000,277,11.3,10.2
2017,1,22,14:00,UTC,7,1013.9,87,0,,2.7,0.7,50000,285,13.1,11.7
2017,1,22,15:00,UTC,7,1013.8,88,0,,2.7,0.8,50000,273,12,10.8
2017,1,22,16:00,UTC,6,1013.4,91,0,,1.9,0.6,47433,261,10.8,9.9
2017,1,22,17:00,UTC,1,1013,92,0,,1.9,0.7,43362,262,12.1,11.2
2017,1,22,18:00,UTC,4,1012.5,94,0,,1.5,0.6,37390,254,10.8,9.6
2017,1,22,19:00,UTC,7,1012,93,0,,1.8,0.8,42907,258,11.3,10.1
2017,1,22,20:00,UTC,7,1012,92,0,,2,0.8,42625,280,8.5,6.7
2017,1,22,21:00,UTC,7,1011.7,90,0,,2,0.5,49045,257,11.7,10.8
2017,1,22,22:00,UTC,7,1011.2,92,0,,1.7,0.6,49025,252,9.8,8.8
2017,1,22,23:00,UTC,7,1010.6,92,0,,1.7,0.5,49447,248,10,8.8
2017,1,23,00:00,UTC,4,1009.6,92,0,,1.7,0.5,50000,245,8.9,7.9
2017,1,23,01:00,UTC,5,1009,91,0,,1.7,0.4,50000,252,11.1,10.4
2017,1,23,02:00,UTC,7,1008.6,88,0,,2.1,0.4,50000,256,10.6,9.3
2017,1,23,03:00,UTC,7,1007.9,86,0,,2.5,0.4,50000,255,10.3,9.2
2017,1,23,04:00,UTC,7,1007.2,88,0,,2.1,0.3,50000,252,10.6,9.3
2017,1,23,05:00,UTC,8,1006.5,88,0,,2.2,0.5,40915,251,11.5,9.3
2017,1,23,06:00,UTC,7,1005.8,89,0.5,,2.7,1.1,17289,255,17.1,12.7
2017,1,23,07:00,UTC,8,1005.3,88,0,,2.6,0.9,19024,248,14.2,10.4
2017,1,23,08:00,UTC,7,1004.8,90,0,,1.9,0.5,46586,236,12.9,11.5
2017,1,23,09:00,UTC,8,1004.6,88,0,,2.4,0.7,50000,241,12.1,10.3
2017,1,23,10:00,UTC,7,1004.3,84,0,,2.5,0.1,41484,248,12,10.2
2017,1,23,11:00,UTC,7,1003.8,84,0,,2.5,0.1,43262,257,14.7,12.7
2017,1,23,12:00,UTC,7,1003.5,84,0,,2.3,-0.1,45969,259,15,12.9
2017,1,23,13:00,UTC,7,1003.3,85,0,,2.2,0,41249,275,12.8,11.5
2017,1,23,14:00,UTC,0,1003.1,83,0,,2.4,-0.1,50000,279,15.5,13.7
2017,1,23,15:00,UTC,0,1003.5,87,0,,2,0.1,46586,281,12.8,11.2
2017,1,23,16:00,UTC,1,1003.9,88,0,,1.9,0.2,36995,306,12.6,11.4
2017,1,23,17:00,UTC,3,1004.4,89,0,,2,0.3,37772,309,13.1,12
2017,1,23,18:00,UTC,1,1005.1,90,0,,1.5,0,35604,318,10.5,8.5
2017,1,23,19:00,UTC,0,1006,92,0,,0.8,-0.3,48499,347,6.5,4.6
2017,1,23,20:00,UTC,1,1007.5,90,0,,0.3,-1.1,50000,2,8.8,5.7
2017,1,23,21:00,UTC,3,1008.9,90,0,,-0.3,-1.6,50000,338,5.5,4
2017,1,23,22:00,UTC,7,1010,90,0,,-0.9,-2.3,50000,340,10.7,8
2017,1,23,23:00,UTC,8,1011.1,90,0,,-1.5,-3,49012,341,11,7.7
2017,1,24,00:00,UTC,8,1011.9,87,0,,-1.8,-3.7,47173,348,9.8,6.8
2017,1,24,01:00,UTC,8,1013,86,0,,-1.6,-3.6,30847,351,8.3,5.3
2017,1,24,02:00,UTC,8,1014.1,85,0,,-1.7,-3.9,30327,347,10.5,6.4
2017,1,24,03:00,UTC,8,1014.9,86,0,,-2.1,-4.1,24115,349,9.5,5.8
2017,1,24,04:00,UTC,8,1015.5,83,0,,-1.9,-4.5,31566,2,8.4,5.3
2017,1,24,05:00,UTC,7,1016.2,78,0,,-1.7,-5.1,49975,3,9.7,6.4
2017,1,24,06:00,UTC,8,1017.4,79,0,,-1.7,-5,50000,7,6.2,3.8
2017,1,24,07:00,UTC,7,1018.5,79,0,,-2.2,-5.4,49783,14,7.3,4.4
2017,1,24,08:00,UTC,1,1019.5,79,0,,-2.8,-5.9,46407,20,6.7,4
2017,1,24,09:00,UTC,0,1020.6,79,0,,-2.7,-5.8,48913,22,6.4,3.9
2017,1,24,10:00,UTC,0,1021.4,78,0,,-2.7,-6,50000,38,5.3,3.2
2017,1,24,11:00,UTC,0,1022,73,0,,-2.5,-6.7,46686,43,5.6,3.4
2017,1,24,12:00,UTC,0,1022.5,76,0,,-2.6,-6.2,45825,33,4.9,2.7
2017,1,24,13:00,UTC,0,1023.1,77,0,,-2.7,-6.2,47117,23,2.4,1.6
2017,1,24,14:00,UTC,0,1023.6,80,0,,-3.4,-6.4,48007,5,1.6,1
2017,1,24,15:00,UTC,0,1024,87,0,,-4.4,-6.3,42155,9,2.1,1.9
2017,1,24,16:00,UTC,0,1023.9,90,0,,-4.7,-6.1,26180,42,3.7,2.9
2017,1,24,17:00,UTC,7,1024.1,88,0,,-4.4,-6.1,36235,80,4.2,3.5
2017,1,24,18:00,UTC,7,1024.5,86,0,,-4,-6.1,37563,87,4.2,3.5
2017,1,24,19:00,UTC,8,1024.6,84,0,,-4.1,-6.4,33775,114,5.3,4.3
