Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,7,21,00:00,UTC,8,1015.6,86,,,13.2,10.9,23260,38,7.3,5.7
2017,7,21,01:00,UTC,7,1015.8,88,,,13,11,17500,26,8.6,7.7
2017,7,21,02:00,UTC,1,1016,91,,,12.5,11,15220,36,7.9,6.5
2017,7,21,03:00,UTC,0,1016.2,90,,,12.5,10.9,14570,35,8.2,6.8
2017,7,21,04:00,UTC,7,1016.4,88,,,12.8,10.9,15360,42,7,5.2
2017,7,21,05:00,UTC,1,1016.6,82,,,13.7,10.7,17960,45,5.3,4.1
2017,7,21,06:00,UTC,1,1016.9,81,,,14.2,11.1,21160,33,5.9,4.3
2017,7,21,07:00,UTC,0,1017.2,83,,,14,11.1,22060,21,6.3,5.8
2017,7,21,08:00,UTC,1,1017.5,85,,,14,11.5,20550,15,7.4,6.6
2017,7,21,09:00,UTC,1,1017.9,89,,,13.8,11.9,20910,4,7.2,6.4
2017,7,21,10:00,UTC,0,1017.9,85,,,14,11.6,26770,3,7.3,6.5
2017,7,21,11:00,UTC,0,1018,86,,,13.8,11.6,19930,357,9,7.9
2017,7,21,12:00,UTC,0,1018,82,,,14.8,11.7,30500,15,9.4,8.4
2017,7,21,13:00,UTC,0,1018.2,84,,,14.3,11.5,28380,1,7.6,6.4
2017,7,21,14:00,UTC,0,1018,85,,,14.4,11.9,27730,354,9.5,8.3
2017,7,21,15:00,UTC,0,1018.2,81,,,14.8,11.6,33200,9,8.1,7.1
2017,7,21,16:00,UTC,0,1018.4,72,,,15.8,10.8,25440,28,8.3,7
2017,7,21,17:00,UTC,0,1018.7,74,,,15.6,10.9,32700,23,6.6,5.8
2017,7,21,18:00,UTC,0,1018.9,81,,,14.8,11.4,29850,11,6.3,5.5
2017,7,21,19:00,UTC,0,1019.2,87,,,13.9,11.8,38320,8,5.8,5.1
2017,7,21,20:00,UTC,0,1019.4,85,,,13.9,11.3,43220,11,6.6,5.7
2017,7,21,21:00,UTC,8,1019.5,85,,,14.2,11.6,33470,21,6.9,5.9
2017,7,21,22:00,UTC,8,1019.6,81,,,14.3,11,39970,18,7.2,6.3
2017,7,21,23:00,UTC,8,1019.8,85,,,14,11.5,39400,20,7.3,6.3
2017,7,22,00:00,UTC,8,1019.9,84,,,13.8,11.2,33300,32,4.9,4.1
2017,7,22,01:00,UTC,8,1020,87,,,13.7,11.7,38850,21,4.7,4.1
2017,7,22,02:00,UTC,8,1020.2,82,,,13.3,10.3,42360,42,4.1,3.6
2017,7,22,03:00,UTC,7,1020.4,83,,,13.7,10.9,31690,31,4.7,3.8
2017,7,22,04:00,UTC,5,1020.6,83,,,13.5,10.6,35420,50,2.6,1.9
2017,7,22,05:00,UTC,5,1020.8,82,,,13.9,10.8,26380,34,4.4,3.7
2017,7,22,06:00,UTC,5,1020.9,80,,,13.9,10.4,31870,11,4.7,4.3
2017,7,22,07:00,UTC,7,1021.1,79,,,14.5,11,26110,20,5.7,5
2017,7,22,08:00,UTC,7,1021.3,82,,,14.1,11,23770,35,6.4,5.3
2017,7,22,09:00,UTC,7,1021.3,81,,,14.3,11.1,29550,30,7.7,7
2017,7,22,10:00,UTC,5,1021.5,77,,,15.2,11.2,33950,27,7,6.1
2017,7,22,11:00,UTC,7,1021.4,74,,,15.6,11,25240,21,7.1,6.3
2017,7,22,12:00,UTC,7,1021.6,83,,,14.8,11.9,31940,17,6.3,5.8
2017,7,22,13:00,UTC,7,1021.4,84,,,14.5,11.8,29080,10,5.5,4.9
2017,7,22,14:00,UTC,0,1021.3,80,,,15.2,11.8,25520,1,6.7,6.1
2017,7,22,15:00,UTC,0,1021.4,80,,,15.3,11.8,24780,353,7.1,6.5
2017,7,22,16:00,UTC,7,1021.4,84,,,14.7,12.1,30400,352,7.2,6.7
2017,7,22,17:00,UTC,7,1021.5,85,,,14.6,12.1,28450,357,7,6.3
2017,7,22,18:00,UTC,8,1021.7,87,,,14.6,12.5,25560,8,6.3,6
2017,7,22,19:00,UTC,7,1021.8,85,,,15,12.4,24370,22,5.7,4.6
2017,7,22,20:00,UTC,3,1021.8,85,,,14.9,12.4,32740,31,7.6,5.5
2017,7,22,21:00,UTC,1,1021.9,90,,,14.8,13.1,28940,28,5.8,4.8
2017,7,22,22:00,UTC,1,1022.1,89,,,14.5,12.8,38250,33,6.3,5.1
2017,7,22,23:00,UTC,0,1022,90,,,13.9,12.3,37580,41,4.9,3.9
2017,7,23,00:00,UTC,0,1021.8,87,,,13.2,11.2,35990,53,7.2,6.2
2017,7,23,01:00,UTC,0,1022.1,91,,,12.6,11.2,33520,60,5.8,5.2
2017,7,23,02:00,UTC,0,1021.8,92,,,12.4,11.1,27440,48,4.9,4.5
2017,7,23,03:00,UTC,0,1021.6,88,,,14.2,12.4,31650,18,4.6,3.6
2017,7,23,04:00,UTC,3,1021.5,89,,,13.9,12.1,32020,25,7.1,6.1
2017,7,23,05:00,UTC,7,1021.4,90,,,13.7,12.1,29620,25,7.2,6.4
2017,7,23,06:00,UTC,7,1021.2,89,,,13.9,12.1,25710,15,7.4,6.7
2017,7,23,07:00,UTC,7,1021.2,89,,,13.8,12,29830,14,8.4,7.5
2017,7,23,08:00,UTC,1,1021,89,,,14.1,12.3,24160,11,8.8,8.1
2017,7,23,09:00,UTC,5,1020.9,89,,,14.4,12.6,24010,6,8.4,7.5
2017,7,23,10:00,UTC,5,1020.5,89,,,14.7,13,23220,358,9.2,8.3
2017,7,23,11:00,UTC,3,1020.3,85,,,15.4,13,32570,10,10,8.5
2017,7,23,12:00,UTC,3,1019.9,86,,,15.5,13.2,24210,5,9.2,8.7
2017,7,23,13:00,UTC,5,1019.6,88,,,15.4,13.4,27040,355,9.3,8.9
2017,7,23,14:00,UTC,7,1019.5,89,,,15.3,13.5,15840,7,9,8.1
2017,7,23,15:00,UTC,5,1019.2,88,,,15.6,13.7,21060,15,8.6,8.1
2017,7,23,16:00,UTC,7,1019.2,95,,,15.2,14.4,14370,18,5,3.9
2017,7,23,17:00,UTC,8,1019,93,,,15.3,14.1,21490,29,4.3,3.7
2017,7,23,18:00,UTC,8,1018.5,94,,,14.7,13.7,25980,336,3.9,3.5
2017,7,23,19:00,UTC,7,1017.8,93,,,14.4,13.3,26460,331,6.1,5.1
2017,7,23,20:00,UTC,8,1017.5,86,,,15.5,13.2,31400,2,11.2,10.4
2017,7,23,21:00,UTC,8,1017.4,90,,,15.6,14,26950,26,6.5,5.8
2017,7,23,22:00,UTC,8,1017.3,89,,,15.4,13.7,41280,26,6.7,5.6
2017,7,23,23:00,UTC,8,1017,88,,,15.4,13.4,35610,28,6.6,5.5
2017,7,24,00:00,UTC,7,1016.9,88,,,15.2,13.2,36850,31,7.7,6.6
2017,7,24,01:00,UTC,7,1016.7,85,,,15.2,12.8,36160,38,7.7,6.4
2017,7,24,02:00,UTC,7,1016.4,83,,,15.1,12.3,35710,42,7,5.8
2017,7,24,03:00,UTC,7,1016.5,78,,,14.8,10.9,31650,50,9,6.3
2017,7,24,04:00,UTC,7,1016.5,85,,,14.1,11.5,27970,52,8.5,5.8
2017,7,24,05:00,UTC,5,1016.2,78,,,15.1,11.2,32480,43,10.4,7.3
2017,7,24,06:00,UTC,7,1016.2,80,,,14.8,11.4,28090,37,8.5,6.7
2017,7,24,07:00,UTC,7,1016.1,77,,,15.7,11.6,29450,36,10.7,8.7
2017,7,24,08:00,UTC,3,1016.2,77,,,15.9,11.9,24780,32,11.5,8.5
2017,7,24,09:00,UTC,0,1016.4,80,,,15.6,12.3,26390,25,9.1,8.3
2017,7,24,10:00,UTC,1,1016.4,81,,,15.9,12.5,27040,13,7.1,6.5
2017,7,24,11:00,UTC,1,1016.4,83,,,15.5,12.6,26670,1,5.9,5
2017,7,24,12:00,UTC,7,1016.4,75,,,17.5,12.9,27610,48,4.3,3
2017,7,24,13:00,UTC,5,1016.2,64,,,18.6,11.8,25140,57,10.7,7
2017,7,24,14:00,UTC,3,1016.3,62,,,19.6,12.2,26600,87,9,6.1
2017,7,24,15:00,UTC,7,1016.3,70,,,17.8,12.3,28530,100,8,5
2017,7,24,16:00,UTC,5,1016.2,72,,,17.1,12.1,24220,102,7.1,4.2
2017,7,24,17:00,UTC,7,1016.2,70,,,17,11.6,39040,83,6.1,4.4
2017,7,24,18:00,UTC,3,1016.3,73,,,16.4,11.6,31110,78,6,4
2017,7,24,19:00,UTC,7,1016.5,76,,,16.1,11.9,29880,76,5.2,3.7
2017,7,24,20:00,UTC,7,1016.5,78,,,15.7,11.8,28630,63,3.4,2.5
2017,7,24,21:00,UTC,3,1016.5,82,,,15,12,26930,61,3.8,3.5
2017,7,24,22:00,UTC,1,1016.5,88,,,14.4,12.3,28990,50,3.1,2.8
2017,7,24,23:00,UTC,7,1016.5,93,,,14.3,13.2,25030,20,2.9,2.3
2017,7,25,00:00,UTC,7,1016.2,95,,,14.5,13.7,23460,352,4,3.6
2017,7,25,01:00,UTC,5,1016,96,,,14.1,13.5,21510,358,5,4.4
2017,7,25,02:00,UTC,5,1015.6,87,,,14.5,12.3,30140,74,5.2,4.4
2017,7,25,03:00,UTC,5,1015.4,84,,,14.3,11.6,29540,58,5.5,4.3
2017,7,25,04:00,UTC,3,1015.2,83,,,14.7,11.9,28180,48,5.5,4.6
2017,7,25,05:00,UTC,1,1014.9,78,,,14.8,11,29610,65,4.2,2.9
2017,7,25,06:00,UTC,5,1014.5,82,,,15.2,12.1,30000,29,6.4,5.9
2017,7,25,07:00,UTC,1,1014.4,80,,,15.9,12.4,27890,26,7.5,7.2
2017,7,25,08:00,UTC,1,1014.1,86,,,15.8,13.5,27200,24,6.9,6.5
2017,7,25,09:00,UTC,1,1013.7,87,,,15.7,13.5,31200,17,7.6,7.3
2017,7,25,10:00,UTC,1,1013.5,80,,,17.1,13.7,24930,30,9.4,8.2
2017,7,25,11:00,UTC,7,1013.4,81,,,16.2,12.9,30630,19,8.6,7.7
2017,7,25,12:00,UTC,7,1013,69,,,18.5,12.6,26330,35,9.1,8
2017,7,25,13:00,UTC,7,1012.9,78,,,17.4,13.5,28560,33,7.3,5.7
2017,7,25,14:00,UTC,1,1012.6,74,,,17.7,12.9,30500,10,6.3,5.5
2017,7,25,15:00,UTC,0,1012.2,81,,,16.8,13.5,32670,344,5.7,4.4
2017,7,25,16:00,UTC,0,1011.8,77,,,17.5,13.3,26630,318,4.4,3.6
2017,7,25,17:00,UTC,0,1011.4,78,,,16.5,12.7,27340,313,3.8,2.9
2017,7,25,18:00,UTC,0,1011.2,81,,,16.4,13.1,27190,23,2.7,1.4
2017,7,25,19:00,UTC,1,1011.2,89,,,14.8,13,30380,33,2,0.9
2017,7,25,20:00,UTC,0,1011.5,90,,,14.3,12.7,30460,142,2.7,2.3
2017,7,25,21:00,UTC,0,1011.8,85,,,15.6,13.1,27180,150,9.3,7.9
2017,7,25,22:00,UTC,0,1012,85,,,14.9,12.4,33440,151,8.1,6.8
2017,7,25,23:00,UTC,0,1012,88,,,13.9,11.9,37190,150,6.3,6
2017,7,26,00:00,UTC,0,1011.7,90,,,13.7,12,29360,136,6.2,5.9
2017,7,26,01:00,UTC,0,1011.8,91,,,13.5,12.1,25180,136,4.9,4.5
2017,7,26,02:00,UTC,7,1011.8,88,,,14.7,12.7,25280,117,3.9,3.8
2017,7,26,03:00,UTC,7,1011.7,95,,,13.1,12.2,20310,98,2.2,1.9
2017,7,26,04:00,UTC,7,1011.6,90,,,16,14.4,25080,38,2.9,2.6
2017,7,26,05:00,UTC,0,1011.3,89,,,16.4,14.6,25440,35,5.8,5.2
2017,7,26,06:00,UTC,0,1011.2,72,,,17.7,12.7,27810,55,6.8,5.3
2017,7,26,07:00,UTC,0,1011,84,,,16,13.3,25440,28,5.8,5
2017,7,26,08:00,UTC,0,1011,86,,,16.3,13.9,28790,23,6.8,6.3
2017,7,26,09:00,UTC,0,1010.7,88,,,16.1,14.2,31000,17,6.7,6.5
2017,7,26,10:00,UTC,1,1010.4,86,,,16.7,14.4,25710,8,7.3,7.1
2017,7,26,11:00,UTC,5,1010.3,87,,,16.5,14.2,21440,4,6.4,6.2
2017,7,26,12:00,UTC,5,1010,80,,,17.9,14.5,19570,3,5.4,4.3
2017,7,26,13:00,UTC,5,1009.8,81,,,18,14.7,22910,1,4.6,3.9
2017,7,26,14:00,UTC,1,1009.3,78,,,18.2,14.2,24650,11,4,3.5
2017,7,26,15:00,UTC,0,1009,78,,,18.7,14.8,26390,8,4.3,3.6
2017,7,26,16:00,UTC,0,1008.7,83,,,17.8,14.9,24130,341,3.6,2.8
2017,7,26,17:00,UTC,0,1008.3,81,,,18,14.7,31340,333,3.1,2.2
2017,7,26,18:00,UTC,0,1008,83,,,17.8,14.9,26460,351,3.5,2.7
2017,7,26,19:00,UTC,0,1008,92,,,15.9,14.7,21420,341,3.5,2.8
2017,7,26,20:00,UTC,0,1008,93,,,15.8,14.8,19860,347,3.8,3.2
2017,7,26,21:00,UTC,0,1007.9,93,,,15.9,14.8,22680,352,3.5,3.2
2017,7,26,22:00,UTC,0,1008.1,91,,,15.7,14.3,25960,24,4,3.8
2017,7,26,23:00,UTC,0,1008,84,,,16.3,13.7,24280,51,4.5,4.2
2017,7,27,00:00,UTC,0,1007.7,95,,,15.1,14.3,17340,130,6.4,6.1
2017,7,27,01:00,UTC,0,1007.5,97,,,14.5,13.9,14580,130,7,6.3
2017,7,27,02:00,UTC,0,1007.5,98,,,14.3,13.9,10080,127,7.2,6.4
2017,7,27,03:00,UTC,1,1007.6,93,,,15.4,14.3,14030,138,7.4,6.1
2017,7,27,04:00,UTC,1,1007.5,89,,,16.5,14.7,17760,143,5.2,3.8
2017,7,27,05:00,UTC,1,1007.4,82,,,17.7,14.6,18700,141,5.1,3.5
2017,7,27,06:00,UTC,1,1007.5,80,,,18.2,14.8,19000,131,4.9,3.7
2017,7,27,07:00,UTC,1,1007.4,77,,,19.1,14.9,19290,140,3.3,1.6
2017,7,27,08:00,UTC,1,1007.2,71,,,20.2,14.7,23460,150,5.2,2.6
2017,7,27,09:00,UTC,0,1007.2,76,,,19,14.6,18290,52,3.7,2.1
2017,7,27,10:00,UTC,1,1007.2,82,,,18.5,15.4,17870,314,3.5,3
2017,7,27,11:00,UTC,5,1007,81,,,18.3,15,17000,323,4.2,3.1
2017,7,27,12:00,UTC,1,1006.7,84,,,18.6,15.7,14060,313,4.7,4
2017,7,27,13:00,UTC,3,1006.3,82,,,18.9,15.8,15550,9,4.8,4.4
2017,7,27,14:00,UTC,3,1006.2,86,,,18.3,15.9,13000,13,4.4,4
2017,7,27,15:00,UTC,0,1006.2,87,,,18.7,16.5,14520,345,4.5,4.2
2017,7,27,16:00,UTC,1,1006.3,89,,,17.8,15.9,11810,348,4,3.7
2017,7,27,17:00,UTC,5,1006.1,83,,,19.1,16.2,15040,3,3.9,3.6
2017,7,27,18:00,UTC,1,1006.1,82,,,18.9,15.8,16220,34,3.6,2.9
2017,7,27,19:00,UTC,5,1006.1,85,,,18.6,16,11310,27,3.2,2.5
2017,7,27,20:00,UTC,5,1006.3,84,,,18,15.4,15220,45,4.2,3.8
2017,7,27,21:00,UTC,7,1006.4,84,,,17.9,15.1,16290,55,4.9,4.5
2017,7,27,22:00,UTC,7,1006.4,83,,,17.9,14.9,17290,70,4.7,4.4
2017,7,27,23:00,UTC,0,1006.3,80,,,17.8,14.2,16180,71,3.5,3.2
2017,7,28,00:00,UTC,0,1006.4,95,,,15.1,14.4,11750,185,2.6,2
2017,7,28,01:00,UTC,3,1006.7,97,,,15.5,15.1,8850,200,2.9,2.4
2017,7,28,02:00,UTC,5,1006.6,99,,,15.5,15.3,6030,172,3.6,3.1
2017,7,28,03:00,UTC,0,1006.6,93,,,15.6,14.4,14220,178,4.6,4
2017,7,28,04:00,UTC,0,1006.8,83,,,17.1,14.2,22470,165,5.2,4.1
2017,7,28,05:00,UTC,0,1006.8,71,,,18.8,13.5,21270,166,5.1,3.4
2017,7,28,06:00,UTC,0,1006.6,67,,,20.3,13.9,21350,150,6.2,4.1
2017,7,28,07:00,UTC,0,1006.5,67,,,20.2,13.9,23850,145,6.5,4.3
2017,7,28,08:00,UTC,1,1006.6,63,,,21.3,14,19550,137,6.6,4.6
2017,7,28,09:00,UTC,5,1006.7,63,,,22,14.5,24910,131,5.7,3.6
2017,7,28,10:00,UTC,5,1006.5,64,,,21.3,14.3,23180,126,6.8,4.3
2017,7,28,11:00,UTC,3,1006.3,53,,,23.5,13.5,23330,155,5.9,3.4
2017,7,28,12:00,UTC,7,1006.1,56,,,22.5,13.5,25590,139,7.4,5.3
2017,7,28,13:00,UTC,7,1005.8,58,,,22.9,14.2,22280,137,6.4,4
2017,7,28,14:00,UTC,1,1005.4,55,,,23.7,14,22190,135,6.1,3.4
2017,7,28,15:00,UTC,3,1005.1,49,,,24.1,12.8,25600,115,7.4,4.9
2017,7,28,16:00,UTC,3,1005,55,,,23.6,14.1,26330,137,6.3,4.1
2017,7,28,17:00,UTC,1,1004.9,65,,,22.2,15.3,25430,160,7.6,5.3
2017,7,28,18:00,UTC,0,1004.9,61,,,21.8,13.8,29330,154,5.7,4
2017,7,28,19:00,UTC,1,1005,67,,,20.2,13.7,21860,139,5.4,4.2
2017,7,28,20:00,UTC,5,1005.2,74,,,18.9,14.1,22710,143,6.3,5.6
2017,7,28,21:00,UTC,1,1005.2,80,,,17.8,14.3,23020,146,5.5,5.1
2017,7,28,22:00,UTC,8,1005.1,80,,,17.9,14.4,21270,119,6,5.6
2017,7,28,23:00,UTC,7,1004.9,82,,,17.8,14.7,20880,126,6.3,5.3
2017,7,29,00:00,UTC,1,1004.8,87,,,16.8,14.7,18090,129,6.7,5.8
2017,7,29,01:00,UTC,0,1004.5,91,,,16.2,14.7,16030,132,7.3,6.5
2017,7,29,02:00,UTC,0,1004.3,92,,,16,14.8,18050,120,8.1,6.5
2017,7,29,03:00,UTC,0,1003.7,90,,,16.7,15.1,18140,114,7.7,5.9
2017,7,29,04:00,UTC,7,1003.3,85,,,18,15.4,20000,131,8.8,5.1
2017,7,29,05:00,UTC,3,1003.1,84,,,18.1,15.3,21360,137,9.3,6
2017,7,29,06:00,UTC,5,1003,84,,,18.3,15.5,18820,140,9.8,6.3
2017,7,29,07:00,UTC,7,1003.5,81,,,18.4,15.1,24630,141,10.1,7.1
2017,7,29,08:00,UTC,5,1003.4,77,,,19.3,15.1,24830,137,8.3,5.7
2017,7,29,09:00,UTC,7,1003.7,91,,,17.6,16.1,20990,170,12.8,8.3
2017,7,29,10:00,UTC,8,1004,89,,,17.2,15.4,22720,188,12,10.2
2017,7,29,11:00,UTC,8,1004.5,95,,,16.2,15.5,3800,190,11.2,9.3
2017,7,29,12:00,UTC,8,1005,95,,,15.8,15.1,9950,198,15.5,13
2017,7,29,13:00,UTC,5,1005.1,89,,,17.1,15.3,30900,196,11.7,10.1
2017,7,29,14:00,UTC,0,1005.1,84,,,17.5,14.8,28230,192,10.8,8.8
2017,7,29,15:00,UTC,5,1005.4,81,,,17.4,14.2,25770,206,11.6,9.9
2017,7,29,16:00,UTC,1,1005.3,72,,,17.8,12.7,24170,218,11,9.7
2017,7,29,17:00,UTC,0,1005.3,71,,,17.3,12.1,24840,223,11.8,9.9
2017,7,29,18:00,UTC,0,1005.5,74,,,16.8,12.2,26420,217,10.7,8.9
2017,7,29,19:00,UTC,0,1005.4,76,,,16.3,12.2,24080,227,11.5,9.9
2017,7,29,20:00,UTC,0,1005.5,83,,,15.8,12.9,23940,193,9.1,7.8
2017,7,29,21:00,UTC,0,1005.7,83,,,15.9,13.1,25250,194,9.3,8.3
2017,7,29,22:00,UTC,0,1005.6,86,,,15.5,13.1,24120,190,9.3,7.9
2017,7,29,23:00,UTC,0,1005.7,85,,,15.6,13.1,25770,192,9.5,8.1
2017,7,30,00:00,UTC,0,1005.5,80,,,15.3,11.8,26510,178,8.6,7.3
2017,7,30,01:00,UTC,0,1005,81,,,15.2,11.9,26750,184,9.4,7.8
2017,7,30,02:00,UTC,0,1004.8,81,,,15,11.8,26220,185,9.5,7.8
2017,7,30,03:00,UTC,0,1004.5,80,,,15.3,11.9,25240,187,9.9,7.9
2017,7,30,04:00,UTC,0,1004.3,80,,,15.6,12.1,27210,193,10.9,9.5
2017,7,30,05:00,UTC,0,1004.3,80,,,15.7,12.1,28140,194,10.1,8.6
2017,7,30,06:00,UTC,0,1004.4,80,,,15.9,12.4,26950,195,10.1,8.9
2017,7,30,07:00,UTC,0,1004.4,83,,,16.3,13.4,28050,193,9,7.6
2017,7,30,08:00,UTC,0,1004.6,82,,,17.1,14,25010,195,9.9,8.9
2017,7,30,09:00,UTC,0,1004.8,80,,,17.6,14,27310,200,9.5,8.1
2017,7,30,10:00,UTC,0,1004.9,79,,,17.6,14,22100,212,10.2,8.8
2017,7,30,11:00,UTC,0,1004.6,80,,,17.4,13.9,25910,216,10.4,8.9
2017,7,30,12:00,UTC,0,1004.4,84,,,17.3,14.5,24110,217,10.3,8.9
2017,7,30,13:00,UTC,0,1004.3,83,,,17.4,14.5,22000,215,10.6,9.3
2017,7,30,14:00,UTC,0,1004.2,81,,,17.9,14.7,22660,211,10.8,9.4
2017,7,30,15:00,UTC,0,1004,83,,,17.7,14.8,22760,198,11.5,10
2017,7,30,16:00,UTC,1,1004.1,87,,,16.5,14.3,23990,209,12.1,10.6
2017,7,30,17:00,UTC,0,1004,88,,,16.4,14.4,25200,209,13.7,11.3
2017,7,30,18:00,UTC,0,1003.9,89,,,16.1,14.2,21080,207,13.2,10.7
2017,7,30,19:00,UTC,0,1003.9,89,,,16,14.2,23610,203,11.9,10.3
2017,7,30,20:00,UTC,1,1004,91,,,15.8,14.4,21780,199,11.6,9.5
2017,7,30,21:00,UTC,0,1004,95,,,15.3,14.5,16180,211,11.5,9.8
2017,7,30,22:00,UTC,5,1004.3,98,,,14.3,14,1120,216,12.8,11.1
2017,7,30,23:00,UTC,8,1004.2,100,,,14.4,14.3,8960,216,12.3,10
2017,7,31,00:00,UTC,8,1004.5,99,,,14.5,14.3,13580,215,13.6,11.8
2017,7,31,01:00,UTC,8,1004.5,96,,,14.7,14.1,17160,219,11.3,9.6
2017,7,31,02:00,UTC,8,1004.7,97,,,14.6,14,16670,226,10.8,9
2017,7,31,03:00,UTC,8,1004.6,96,,,14.7,14,16510,220,8.2,7.2
2017,7,31,04:00,UTC,7,1004.7,96,,,14.8,14.1,16610,226,8.4,6.8
2017,7,31,05:00,UTC,7,1005,95,,,14.9,14.1,17970,215,5.8,5
2017,7,31,06:00,UTC,7,1005.4,93,,,15.1,13.9,21940,219,6.2,4.8
2017,7,31,07:00,UTC,7,1005.8,95,,,14.9,14.1,11060,212,6.5,5.5
2017,7,31,08:00,UTC,7,1005.9,93,,,15.4,14.2,20640,199,5.7,4.6
2017,7,31,09:00,UTC,8,1006.2,91,,,15.6,14.1,18910,190,7,5.9
2017,7,31,10:00,UTC,1,1006.4,84,,,16.6,14,18560,224,4.8,3.8
2017,7,31,11:00,UTC,0,1006.7,88,,,16.1,14.1,16950,290,2.6,1.8
2017,7,31,12:00,UTC,9,1006.5,94,,,15.1,14.1,3380,338,2.4,1.9
2017,7,31,13:00,UTC,9,1006.2,95,,,15.8,15,1580,18,3.9,3.4
2017,7,31,14:00,UTC,0,1005.9,86,,,17.5,15.2,18510,25,5.6,4.7
2017,7,31,15:00,UTC,0,1005.7,86,,,18.5,16,22610,28,3.9,2.8
2017,7,31,16:00,UTC,3,1005.4,87,,,18.7,16.5,21250,32,3.1,2.3
2017,7,31,17:00,UTC,8,1005.1,73,,,20.1,15,28150,86,4.8,2.7
2017,7,31,18:00,UTC,7,1004.8,80,,,18.9,15.3,27940,56,3.9,3.2
2017,7,31,19:00,UTC,7,1005.6,94,,,17.3,16.3,13320,162,4.9,4.1
2017,7,31,20:00,UTC,8,1005.8,97,,,16,15.6,8470,214,6.4,5.3
2017,7,31,21:00,UTC,8,1005.5,93,,,16.2,15.1,23110,290,1.4,1
2017,7,31,22:00,UTC,5,1005.5,98,,,15.2,14.9,13350,122,3,2.9
2017,7,31,23:00,UTC,7,1005.6,99,,,15.4,15.2,9090,153,5.2,4.3
2017,8,1,00:00,UTC,7,1005.5,95,,,16,15.2,21120,194,6.1,5.1
2017,8,1,01:00,UTC,7,1005.3,97,,,15.8,15.3,16480,190,6.2,5.1
2017,8,1,02:00,UTC,8,1005.4,97,,,15.6,15.2,15640,190,6.3,4.7
2017,8,1,03:00,UTC,5,1005.7,97,,,15.3,14.7,14790,181,6.5,5.3
2017,8,1,04:00,UTC,1,1005.8,94,,,15,14,19480,181,6.1,4.6
2017,8,1,05:00,UTC,1,1005.9,93,,,15,13.8,18570,182,6.6,5.3
2017,8,1,06:00,UTC,1,1006.1,90,,,15.5,13.9,20340,179,6.6,5.3
2017,8,1,07:00,UTC,7,1006.7,89,,,15.9,14.1,20320,181,6.6,5.6
2017,8,1,08:00,UTC,7,1007,87,,,16.9,14.7,26250,187,10.5,7.7
2017,8,1,09:00,UTC,3,1007.4,86,,,17,14.7,26200,198,12.6,10.6
2017,8,1,10:00,UTC,1,1007.6,86,,,17.2,14.7,23110,208,12.1,10.4
2017,8,1,11:00,UTC,0,1008.4,85,,,17,14.4,26980,216,13.7,12
2017,8,1,12:00,UTC,0,1008.5,85,,,17.1,14.5,24690,215,15.6,13.2
2017,8,1,13:00,UTC,0,1008.4,84,,,17.1,14.3,20960,212,14.5,12.6
2017,8,1,14:00,UTC,0,1008.3,82,,,17.1,14,24650,214,14.8,13.3
2017,8,1,15:00,UTC,0,1008.4,81,,,16.8,13.5,23710,225,16.7,14.2
2017,8,1,16:00,UTC,0,1008.6,83,,,16.5,13.5,23040,225,16.1,13.9
2017,8,1,17:00,UTC,0,1008.7,84,,,16.1,13.5,19870,219,16.5,14.3
2017,8,1,18:00,UTC,0,1008.7,88,,,15.7,13.8,24850,221,14.8,13.2
2017,8,1,19:00,UTC,7,1009.2,91,,,15.1,13.7,23120,229,11.9,10.8
2017,8,1,20:00,UTC,5,1009.3,89,,,14.8,13,23780,223,8.6,7.4
2017,8,1,21:00,UTC,8,1009.4,93,,,14.8,13.7,19320,217,7.3,6.1
2017,8,1,22:00,UTC,7,1009.5,95,,,15,14.2,17120,211,8.1,6.9
2017,8,1,23:00,UTC,5,1009.5,96,,,14.7,14.1,16220,220,10,8.4
2017,8,2,00:00,UTC,0,1009.3,91,,,14.6,13.1,23180,230,8.8,7.7
2017,8,2,01:00,UTC,0,1009.3,94,,,14.5,13.5,20760,218,8.3,7.2
2017,8,2,02:00,UTC,0,1009.1,95,,,14.5,13.7,19480,214,8.4,7.5
2017,8,2,03:00,UTC,0,1008.9,95,,,14.6,13.8,21570,211,7.5,6.3
2017,8,2,04:00,UTC,0,1008.9,91,,,14.8,13.4,24240,221,8,6.9
2017,8,2,05:00,UTC,0,1009,89,,,15.2,13.5,23090,219,5.1,4.3
2017,8,2,06:00,UTC,1,1009.2,94,,,15.1,14,17780,199,9,7.8
2017,8,2,07:00,UTC,7,1009,94,,,14.3,13.4,18440,199,8.7,7.3
2017,8,2,08:00,UTC,7,1008.6,91,,,15.2,13.7,20880,192,7.7,6.2
2017,8,2,09:00,UTC,7,1008.7,89,,,15.2,13.5,23180,198,7.3,6.3
2017,8,2,10:00,UTC,7,1008.4,92,,,14.3,13,19770,220,5,4.3
2017,8,2,11:00,UTC,5,1008,91,,,14.8,13.3,20610,209,4.7,4
2017,8,2,12:00,UTC,1,1007.6,90,,,15.6,14,24940,250,4.8,3.8
